CustomerID,Recency,Frequency,Monetary,AveragePurchaseValue,CustomerLifetimeValue
17614,57,1,386.32,3.9420408163265304,386.32
17615,130,3,329.6,23.542857142857144,329.6
17616,174,3,571.1999999999999,190.39999999999998,571.1999999999999
17618,6,3,930.28,13.884776119402984,930.28
17619,312,1,214.37,2.896891891891892,214.37
17620,60,1,81.44,20.36,81.44
17621,21,3,1379.9,53.073076923076925,1379.9
17623,33,1,527.0500000000001,15.971212121212123,527.0500000000001
17624,15,2,843.48,16.869600000000002,843.48
17625,18,4,2020.4,6.602614379084968,2020.4
17628,81,1,75.75,15.15,75.75
17629,6,8,1814.12,14.748943089430893,1814.12
17630,170,2,503.59999999999997,19.369230769230768,503.59999999999997
17631,2,3,528.33,13.546923076923077,528.33
17633,31,4,1324.84,18.92628571428571,1324.84
17634,36,9,2358.59,7.96820945945946,2358.59
17636,19,1,285.56,14.278,285.56
17637,31,2,547.0600000000001,15.630285714285716,547.0600000000001
17639,276,1,108.5,15.5,108.5
17640,87,1,621.66,124.332,621.66
17642,120,2,712.29,17.80725,712.29
17643,373,1,101.55,12.69375,101.55
17644,1,11,2895.64,18.443566878980892,2895.64
17646,219,3,1008.39,19.77235294117647,1008.39
17647,65,1,133.06,19.00857142857143,133.06
17648,61,4,1797.5,19.752747252747252,1797.5
17649,138,1,868.49,16.70173076923077,868.49
17650,21,1,166.08,20.76,166.08
17651,12,10,3945.0,17.004310344827587,3945.0
17652,25,12,4867.72,18.794285714285714,4867.72
17653,37,4,1207.56,27.44454545454545,1207.56
17654,277,1,117.55,5.343181818181818,117.55
17655,11,7,2638.94,28.99934065934066,2638.94
17656,73,5,1674.69,20.423048780487804,1674.69
17658,26,2,595.42,31.337894736842102,595.42
17659,17,12,2999.46,18.98392405063291,2999.46
17660,141,1,178.75,4.703947368421052,178.75
17663,26,7,1802.91,20.96406976744186,1802.91
17664,19,2,604.64,14.061395348837209,604.64
17666,4,2,728.16,40.45333333333333,728.16
17667,66,5,2055.51,17.71991379310345,2055.51
17668,1,2,347.75,23.183333333333334,347.75
17669,43,7,3406.7200000000003,50.09882352941177,3406.7200000000003
17670,228,1,205.7,18.7,205.7
17671,16,4,1572.71,29.67377358490566,1572.71
17672,50,2,3178.17,28.892454545454545,3178.17
17673,2,6,1594.97,7.316376146788991,1594.97
17674,74,2,551.04,20.40888888888889,551.04
17675,1,31,20374.28,28.89968794326241,20374.28
17676,4,6,1371.18,17.807532467532468,1371.18
17677,2,30,16345.38,53.94514851485148,16345.38
17678,264,1,298.11,18.631875,298.11
17679,53,2,1992.1100000000001,66.40366666666667,1992.1100000000001
17680,24,1,184.4,16.763636363636365,184.4
17682,10,6,2474.33,20.968898305084746,2474.33
17684,44,1,239.41,15.960666666666667,239.41
17685,17,7,3155.83,24.849055118110236,3155.83
17686,7,7,5739.46,20.06804195804196,5739.46
17690,30,15,4726.8,18.757142857142856,4726.8
17691,358,2,290.40000000000003,15.28421052631579,290.40000000000003
17692,127,4,740.9399999999999,16.107391304347825,740.9399999999999
17693,137,1,200.47,12.529375,200.47
17694,142,1,283.12,18.874666666666666,283.12
17695,132,2,765.34,21.866857142857143,765.34
17696,38,8,2285.71,19.875739130434784,2285.71
17697,236,1,338.95,17.839473684210525,338.95
17698,261,1,154.95,19.36875,154.95
17700,17,4,2534.64,17.84957746478873,2534.64
17701,253,1,417.95,17.414583333333333,417.95
17702,30,4,1824.37,24.653648648648648,1824.37
17703,35,3,798.74,14.522545454545455,798.74
17704,169,2,885.19,28.554516129032258,885.19
17705,3,9,1823.52,17.70407766990291,1823.52
17706,4,17,10504.49,27.498664921465966,10504.49
17707,185,2,152.4,30.48,152.4
17708,188,2,263.33,7.744999999999999,263.33
17709,170,1,137.45,19.635714285714283,137.45
17711,11,2,385.1,16.743478260869566,385.1
17712,45,1,522.91,18.031379310344825,522.91
17714,321,1,153.0,15.3,153.0
17715,201,1,326.4,326.4,326.4
17716,23,11,5655.99,23.085673469387753,5655.99
17718,232,1,139.35,23.224999999999998,139.35
17719,38,15,5396.04,19.693576642335767,5396.04
17720,26,4,1195.94,23.9188,1195.94
17722,96,4,2424.04,21.078608695652175,2424.04
17723,127,6,3276.4000000000005,327.64000000000004,3276.4000000000005
17724,71,3,1033.0,25.825,1033.0
17725,16,11,3439.08,17.911875,3439.08
17727,15,1,1060.25,16.064393939393938,1060.25
17728,4,3,2876.01,17.430363636363637,2876.01
17730,3,13,5298.4800000000005,24.304954128440368,5298.4800000000005
17731,79,4,1240.11,18.509104477611938,1240.11
17732,373,1,303.97,16.887222222222224,303.97
17733,39,2,692.19,19.776857142857143,692.19
17734,54,3,700.63,16.293720930232556,700.63
17735,2,19,13110.02,19.000028985507246,13110.02
17736,9,3,377.44,15.0976,377.44
17737,9,2,168.24,16.824,168.24
17738,19,4,1879.05,19.371649484536082,1879.05
17739,12,7,2791.35,59.39042553191489,2791.35
17742,113,2,355.11,23.674,355.11
17744,4,6,2322.4,17.076470588235296,2322.4
17746,240,1,110.25,18.375,110.25
17747,113,1,71.4,71.4,71.4
17749,178,2,674.52,19.272,674.52
17750,5,9,1710.45,9.29592391304348,1710.45
17752,359,1,80.64,80.64,80.64
17754,1,5,1664.65,18.703932584269666,1664.65
17757,1,30,5593.39,7.558635135135136,5593.39
17758,19,8,3408.2000000000003,8.436138613861386,3408.2000000000003
17759,17,3,819.96,9.110666666666667,819.96
17760,22,2,287.59,11.503599999999999,287.59
17761,33,1,712.78,37.514736842105265,712.78
17763,263,1,15.0,15.0,15.0
17764,51,2,772.55,10.880985915492957,772.55
17765,159,3,367.63,6.564821428571428,367.63
17767,15,1,271.2,12.914285714285715,271.2
17768,8,3,2081.9,21.243877551020407,2081.9
17769,13,10,3957.43,13.017861842105262,3957.43
17770,199,5,1143.27,30.086052631578948,1143.27
17771,57,2,245.81,4.552037037037037,245.81
17772,11,2,173.45,3.469,173.45
17774,97,4,1213.73,7.932875816993464,1213.73
17775,255,1,56.4,18.8,56.4
17777,25,3,647.56,3.408210526315789,647.56
17779,21,3,650.32,8.028641975308643,650.32
17781,159,2,188.02,15.668333333333335,188.02
17783,72,2,283.47,4.23089552238806,283.47
17785,53,1,131.94,10.149230769230769,131.94
17786,85,2,266.85,3.9242647058823534,266.85
17787,153,4,1817.54,14.19953125,1817.54
17788,74,2,1117.9,223.58,1117.9
17789,281,1,225.9,16.135714285714286,225.9
17790,27,14,1964.3,10.393121693121692,1964.3
17791,30,1,106.1,10.61,106.1
17793,25,1,300.34,5.77576923076923,300.34
17795,180,2,342.83,7.618444444444444,342.83
17796,40,4,690.0,8.518518518518519,690.0
17797,22,3,780.43,7.0309009009009005,780.43
17799,22,10,3039.17,7.522698019801981,3039.17
17800,37,9,1187.21,11.526310679611651,1187.21
17802,82,3,1285.04,9.178857142857142,1285.04
17805,74,1,512.31,51.230999999999995,512.31
17806,11,1,546.04,12.698604651162789,546.04
17809,16,12,5411.91,88.71983606557377,5411.91
17811,4,39,7761.82,9.374178743961352,7761.82
17812,13,4,699.81,5.261729323308271,699.81
17813,14,5,1698.07,4.879511494252873,1698.07
17816,37,4,36.56,2.150588235294118,36.56
17817,4,3,387.68,11.747878787878788,387.68
17819,72,7,3704.87,77.18479166666667,3704.87
17824,51,1,298.4,22.95384615384615,298.4
17827,5,5,1987.33,9.24339534883721,1987.33
17828,23,4,1820.09,27.1655223880597,1820.09
17829,299,1,889.24,29.641333333333332,889.24
17830,2,3,398.7,17.33478260869565,398.7
17831,33,1,35.400000000000006,17.700000000000003,35.400000000000006
17832,50,1,155.37,2.547049180327869,155.37
17835,3,3,342.24,5.800677966101695,342.24
17836,47,1,110.21000000000001,4.592083333333334,110.21000000000001
17837,42,8,1541.23,9.513765432098765,1541.23
17838,27,5,2720.8,23.254700854700857,2720.8
17839,42,1,318.15,6.11826923076923,318.15
17841,2,124,40519.84,5.2787701928087545,40519.84
17843,303,1,205.48,5.553513513513513,205.48
17844,107,1,51.559999999999995,10.312,51.559999999999995
17846,85,1,2033.1,2033.1,2033.1
17848,81,9,901.1999999999999,17.670588235294115,901.1999999999999
17849,218,4,605.8000000000001,23.300000000000004,605.8000000000001
17850,372,34,5391.21,18.15222222222222,5391.21
17852,12,2,114.34,4.764166666666667,114.34
17854,185,2,311.26,20.750666666666667,311.26
17855,373,1,208.97,12.292352941176471,208.97
17856,2,4,1418.03,94.53533333333333,1418.03
17857,4,23,26879.04,497.76,26879.04
17858,6,12,5140.66,26.09472081218274,5140.66
17859,305,1,141.92000000000002,6.170434782608696,141.92000000000002
17860,369,1,226.45000000000002,4.354807692307693,226.45000000000002
17861,3,8,2097.88,9.579360730593608,2097.88
17862,324,1,330.9,30.08181818181818,330.9
17863,59,6,3160.0,21.35135135135135,3160.0
17864,13,3,554.85,6.165,554.85
17865,31,20,10526.32,28.449513513513512,10526.32
17866,143,1,329.65,36.62777777777777,329.65
17867,30,6,1157.8700000000001,17.027500000000003,1157.8700000000001
17869,107,5,428.18,10.7045,428.18
17870,2,12,1865.89,6.910703703703704,1865.89
17871,205,1,155.9,15.59,155.9
17873,80,5,1848.96,42.99906976744186,1848.96
17874,185,6,683.46,14.857826086956523,683.46
17877,170,1,237.61,19.800833333333333,237.61
17878,44,1,379.45,14.59423076923077,379.45
17879,174,1,178.51999999999998,29.75333333333333,178.51999999999998
17880,365,1,458.92,17.65076923076923,458.92
17881,304,1,133.35000000000002,16.668750000000003,133.35000000000002
17883,3,4,664.34,4.6784507042253525,664.34
17884,4,4,695.0699999999999,6.151061946902654,695.0699999999999
17885,12,1,156.34,2.949811320754717,156.34
17886,32,3,869.28,8.52235294117647,869.28
17887,129,1,111.35,11.135,111.35
17888,21,8,716.0,11.015384615384615,716.0
17889,212,2,201.37,10.0685,201.37
17890,323,2,586.89,6.449340659340659,586.89
17891,162,1,203.85999999999999,5.995882352941176,203.85999999999999
17892,56,3,244.1,8.717857142857143,244.1
17893,225,1,107.21,7.147333333333333,107.21
17894,72,8,1118.96,5.827916666666667,1118.96
17895,44,1,95.45,6.363333333333333,95.45
17896,23,1,256.32,128.16,256.32
17897,173,3,541.8100000000001,5.01675925925926,541.8100000000001
17898,85,2,152.06,5.430714285714286,152.06
17899,159,1,154.55,4.985483870967743,154.55
17900,190,2,112.19999999999999,18.7,112.19999999999999
17901,29,1,110.38,5.809473684210526,110.38
17904,21,1,181.07,5.325588235294117,181.07
17905,71,4,798.99,24.21181818181818,798.99
17906,247,1,72.9,6.075,72.9
17908,374,1,232.03,4.2968518518518515,232.03
17911,9,1,366.23,9.390512820512821,366.23
17912,310,5,310.06,8.38,310.06
17913,59,2,408.65,7.0456896551724135,408.65
17914,4,1,329.36,4.391466666666667,329.36
17917,45,3,335.03,3.6416304347826083,335.03
17919,88,1,1304.04,56.697391304347825,1304.04
17920,4,17,4119.5,6.1947368421052635,4119.5
17921,64,4,820.23,5.776267605633803,820.23
17923,282,1,207.50000000000003,207.50000000000003,207.50000000000003
17924,12,7,2962.5,95.56451612903226,2962.5
17925,373,1,244.08,244.08,244.08
17926,133,2,397.29,18.91857142857143,397.29
17928,45,2,212.54,9.240869565217391,212.54
17929,11,4,843.0,168.6,843.0
17930,36,5,1740.48,44.62769230769231,1740.48
17931,134,2,408.36,6.282461538461539,408.36
17932,29,3,1331.57,14.795222222222222,1331.57
17934,52,2,704.25,33.535714285714285,704.25
17935,138,2,145.79,5.027241379310345,145.79
17936,5,1,380.13,5.279583333333333,380.13
17937,9,7,4301.22,100.02837209302326,4301.22
17939,160,1,99.14,8.261666666666667,99.14
17940,49,10,4020.04,223.33555555555554,4020.04
17941,131,1,304.56,152.28,304.56
17942,8,1,77.50000000000001,38.75000000000001,77.50000000000001
17946,233,2,149.57999999999998,7.478999999999999,149.57999999999998
17947,37,1,176.68,19.63111111111111,176.68
17948,147,1,358.56000000000006,358.56000000000006,358.56000000000006
17949,1,45,58510.48,835.864,58510.48
17950,72,3,482.2,6.791549295774648,482.2
17951,40,3,1008.5400000000001,50.42700000000001,1008.5400000000001
17954,5,12,2314.13,4.851425576519916,2314.13
17955,199,4,557.3,29.331578947368417,557.3
17956,249,1,12.75,12.75,12.75
17957,66,1,111.68,3.6025806451612907,111.68
17958,117,1,508.4599999999999,72.63714285714285,508.4599999999999
17960,171,1,73.78,2.8376923076923077,73.78
17961,21,39,1296.44,5.206586345381527,1296.44
17962,142,1,102.41,3.0120588235294115,102.41
17964,32,2,463.21,4.726632653061224,463.21
17965,38,14,2599.19,7.997507692307693,2599.19
17966,38,5,1098.43,16.15338235294118,1098.43
17967,372,1,112.27,2.673095238095238,112.27
17968,374,1,265.1,3.27283950617284,265.1
17969,166,2,228.2,16.3,228.2
17970,211,1,562.79,19.40655172413793,562.79
17972,242,1,135.19,4.506333333333333,135.19
17973,52,1,337.04,22.469333333333335,337.04
17974,25,3,703.99,4.266606060606061,703.99
17975,15,13,4483.26,15.301228668941981,4483.26
17976,372,1,321.79,5.645438596491228,321.79
17977,29,1,288.14,13.72095238095238,288.14
17978,365,1,300.91999999999996,25.076666666666664,300.91999999999996
17979,36,4,732.41,5.30731884057971,732.41
17980,166,3,811.45,27.048333333333336,811.45
17984,145,1,152.68,3.1808333333333336,152.68
17985,22,1,631.35,30.064285714285717,631.35
17986,56,1,20.8,20.8,20.8
17987,185,1,198.57,15.274615384615384,198.57
17988,12,7,201.12,5.292631578947368,201.12
17990,237,3,630.84,21.753103448275862,630.84
17991,225,2,93.35,18.669999999999998,93.35
17994,122,4,674.89,8.542911392405063,674.89
17995,282,1,76.1,38.05,76.1
17997,74,8,1962.46,11.966219512195122,1962.46
17999,37,2,380.39,4.18010989010989,380.39
18001,12,2,415.13,7.282982456140351,415.13
18004,362,1,157.92,4.268108108108108,157.92
18005,4,2,226.47,4.273018867924528,226.47
18006,23,1,444.68,20.212727272727275,444.68
18008,70,9,2116.19,70.53966666666666,2116.19
18009,235,1,247.39,7.9803225806451605,247.39
18010,257,1,174.8,12.485714285714286,174.8
18011,373,1,102.78999999999999,3.671071428571428,102.78999999999999
18013,155,2,187.29,6.041612903225806,187.29
18014,28,1,162.22,5.407333333333333,162.22
18015,4,1,120.03,2.6093478260869567,120.03
18016,32,5,1477.66,12.111967213114754,1477.66
18017,81,3,523.0,174.33333333333334,523.0
18018,108,2,122.14,4.211724137931035,122.14
18019,52,1,38.45,7.69,38.45
18022,36,1,612.72,3.73609756097561,612.72
18024,153,2,389.78,18.56095238095238,389.78
18027,99,1,115.31,5.490952380952381,115.31
18030,4,2,230.64999999999998,25.627777777777776,230.64999999999998
18032,334,1,73.5,14.7,73.5
18033,65,1,93.82000000000001,2.8430303030303032,93.82000000000001
18034,22,2,418.68,3.8061818181818183,418.68
18035,36,3,713.89,14.569183673469388,713.89
18036,32,3,403.12,4.288510638297873,403.12
18037,154,6,70.02,3.685263157894737,70.02
18040,19,2,357.20000000000005,18.8,357.20000000000005
18041,12,21,4097.37,8.94622270742358,4097.37
18042,54,1,165.04999999999998,23.578571428571426,165.04999999999998
18043,25,3,529.29,4.6025217391304345,529.29
18044,4,10,2088.6,16.445669291338582,2088.6
18045,45,1,178.34,4.147441860465117,178.34
18048,203,2,172.29000000000002,24.612857142857145,172.29000000000002
18050,359,1,74.4,14.88,74.4
18053,71,1,300.02,15.001,300.02
18055,7,10,6761.34,18.88642458100559,6761.34
18056,288,1,363.65,19.139473684210525,363.65
18058,10,1,170.16,56.72,170.16
18059,23,3,306.46,17.025555555555556,306.46
18061,22,10,2119.41,46.0741304347826,2119.41
18062,173,3,720.52,26.685925925925925,720.52
18064,133,2,814.0,116.28571428571429,814.0
18065,6,14,2392.83,17.465912408759124,2392.83
18066,75,1,318.0,31.8,318.0
18067,40,1,396.33,10.711621621621621,396.33
18068,289,1,101.69999999999999,101.69999999999999,101.69999999999999
18069,26,5,2009.24,4.396586433260394,2009.24
18071,258,2,453.0,18.12,453.0
18072,186,1,247.44,13.746666666666666,247.44
18073,114,12,3859.82,53.60861111111112,3859.82
18074,374,1,489.6,37.66153846153846,489.6
18075,23,10,2611.75,18.392605633802816,2611.75
18077,8,11,2584.41,11.589282511210762,2584.41
18078,217,2,336.13,11.590689655172413,336.13
18079,45,4,3613.15,29.37520325203252,3613.15
18080,19,2,1231.5,615.75,1231.5
18081,36,3,343.45,20.20294117647059,343.45
18082,26,1,680.84,9.726285714285714,680.84
18084,16,1,90.47999999999999,90.47999999999999,90.47999999999999
18085,330,2,689.95,23.79137931034483,689.95
18086,274,1,101.34,14.477142857142857,101.34
18087,98,2,4055.7199999999993,2027.8599999999997,4055.7199999999993
18088,61,1,166.03,4.487297297297298,166.03
18092,2,11,9068.26,101.89056179775281,9068.26
18093,93,4,2106.52,58.51444444444444,2106.52
18094,82,7,3017.3,43.104285714285716,3017.3
18095,313,2,580.0500000000001,27.621428571428574,580.0500000000001
18096,12,3,849.06,4.331938775510204,849.06
18097,8,6,2662.4,25.116981132075473,2662.4
18099,127,1,168.31,8.858421052631579,168.31
18101,11,2,222.4,5.5600000000000005,222.4
18102,1,60,259657.3,602.45313225058,259657.3
18104,37,1,754.64,19.858947368421052,754.64
18105,38,1,113.48000000000002,6.304444444444446,113.48000000000002
18106,330,1,421.9,11.402702702702703,421.9
18108,254,1,271.0,15.941176470588236,271.0
18109,2,26,8004.92,18.151746031746033,8004.92
18110,20,1,198.8,5.372972972972973,198.8
18112,12,2,352.69,13.565,352.69
18113,369,1,76.32000000000001,76.32000000000001,76.32000000000001
18114,290,1,220.1,7.860714285714286,220.1
18116,68,8,1403.1100000000001,3.781967654986523,1403.1100000000001
18117,26,1,315.65,4.384027777777778,315.65
18118,11,26,5625.08,4.453745051464766,5625.08
18119,368,1,180.7,6.23103448275862,180.7
18120,214,1,111.15,6.538235294117648,111.15
18121,149,2,653.3,21.074193548387097,653.3
18122,8,6,1793.06,5.022577030812325,1793.06
18123,24,2,574.4399999999999,16.895294117647058,574.4399999999999
18125,30,4,1131.75,5.89453125,1131.75
18126,61,1,200.92000000000002,3.863846153846154,200.92000000000002
18127,19,3,347.08,7.545217391304347,347.08
18129,243,1,112.55000000000001,8.039285714285715,112.55000000000001
18130,15,3,1059.39,15.134142857142859,1059.39
18133,212,1,931.4999999999999,931.4999999999999,931.4999999999999
18135,29,5,681.9100000000001,34.0955,681.9100000000001
18136,63,3,784.33,20.640263157894736,784.33
18138,295,1,152.65,19.08125,152.65
18139,18,6,8438.34,53.07132075471698,8438.34
18142,157,2,1019.52,67.968,1019.52
18143,117,2,1000.16,16.396065573770493,1000.16
18144,8,12,2888.75,67.18023255813954,2888.75
18145,13,4,2861.55,12.94819004524887,2861.55
18146,141,2,160.35000000000002,16.035000000000004,160.35000000000002
18147,46,2,179.33999999999997,25.619999999999997,179.33999999999997
18149,51,3,612.0799999999999,38.254999999999995,612.0799999999999
18150,32,3,566.58,15.312972972972974,566.58
18151,135,2,653.35,17.193421052631578,653.35
18154,3,2,399.19,19.009047619047617,399.19
18155,75,3,371.62,14.8648,371.62
18156,13,2,675.64,5.538032786885246,675.64
18158,9,2,453.4,13.335294117647058,453.4
18159,301,1,530.15,23.05,530.15
18160,57,2,638.0600000000001,16.36051282051282,638.0600000000001
18161,15,5,1618.69,20.233625,1618.69
18164,37,1,399.65000000000003,16.652083333333334,399.65000000000003
18165,177,1,302.46000000000004,30.246000000000002,302.46000000000004
18167,23,3,1384.8600000000001,37.428648648648654,1384.8600000000001
18168,176,6,1160.04,8.923384615384615,1160.04
18169,61,1,202.65,22.516666666666666,202.65
18170,33,3,980.31,25.797631578947367,980.31
18171,59,5,1231.31,22.802037037037035,1231.31
18172,15,20,7561.68,40.00888888888889,7561.68
18173,87,4,2106.84,67.9625806451613,2106.84
18174,7,1,104.0,104.0,104.0
18176,358,1,476.35,15.878333333333334,476.35
18177,31,6,1340.8700000000001,18.368082191780825,1340.8700000000001
18178,129,4,1590.81,16.400103092783503,1590.81
18179,9,6,1793.17,19.924111111111113,1793.17
18180,5,6,1843.75,15.493697478991596,1843.75
18181,24,1,366.85,8.947560975609756,366.85
18183,227,2,632.07,17.082972972972975,632.07
18184,15,1,49.8,49.8,49.8
18185,249,1,304.25,17.897058823529413,304.25
18188,15,3,2001.04,28.183661971830986,2001.04
18189,78,2,1090.24,16.032941176470587,1090.24
